SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
C5orf30	5.17150330518778	4.95164563900771	4.97670612801148	4.95673342755297	4.76237413588571	5.43139419489999	5.03294104508645	4.99160773717516	4.9669531777694	5.18748119123225	4.930112185111	5.11492643725759	5.00563900680812
C5orf34	2.22790640254334	1.82245409430008	1.95989783759781	2.16014263846213	1.75619929306517	1.9995109006431	1.89233536479958	2.14609480920595	1.86739171740301	2.11525445070082	2.07359296640356	2.17787720868271	2.08991199645182
C5orf38	0.510679983471358	0.677930932599521	0.928900584429842	0.464755970695154	0.718630233914446	0.729195034351918	0.792930523390307	0.411951044110019	0.630202296168764	0.582870044523056	0.241199617531974	0.515692610148196	0.573911696271861
C5orf42	7.21235977309482	7.1697852286585	7.28752520939753	7.03833655911288	7.13994889437422	7.35383462480078	7.20738883318892	7.25871255779863	7.21252305172548	7.18350749144939	7.25525866491755	7.23944383112546	7.19817605676366
C5orf45	4.36613983885115	4.66845621273413	4.41218402437218	4.2343490070299	4.75842648637871	4.66283685108931	4.59195511109089	4.38285989041916	4.63484680464269	4.50248647257417	4.47959422414419	4.43683546159108	4.39961553764225
C5orf46	0.260115670005467	0.256662179748857	0.307223209470729	0.101280520094131	0.0738982717692531	0.651471066363669	0.32253056141806	0.156277852709901	0.259830551154058	0.310498164238193	0.11513415838968	0.225387451922786	0.195345700332645
C5orf47	0.559988817713112	0.402681658903345	0.353345794128024	0.533942361468704	0.198841469185122	0.606817206609741	0.356689798499823	0.684562487039875	0.482438302129384	0.465842226618091	0.818260758585091	0.533967457719173	0.515370638408021
C5orf48	0.217171232590294	0.0204694716639286	0.0729293822033148	0.25547052477948	0.0302405889059795	-0.00713176571814814	0.0429935550349154	0.177218933164796	0.0306026269155104	0.157183281907379	0.136315859927936	0.190241090555083	0.164318093544817
C5orf49	2.92798515263138	2.91162509890909	2.58435738509126	3.54107121315989	2.84748361910871	2.58310723017184	2.90822204785976	2.43881162170574	2.70106243521915	3.09383238339475	2.25951912274591	2.71813902039385	2.84137641320307
C5orf51	5.07069921591076	4.80333339588401	4.83480774437272	5.02335356296996	4.66130614305566	5.05967909621068	4.85809884877771	4.93650008691427	4.81695942158298	5.03537007039057	4.88232950159053	5.00175443497917	4.93886100669291
C5orf52	0.162621552805723	0.0682009757457407	0.104410954464265	0.0910099441683463	0.0741270953968199	0.131274431588713	0.0849265324833349	0.157883357844561	0.0870493274947993	0.1356180133808	0.147794774893255	0.167825108695855	0.126563292395704
C5orf54	3.43968659259238	3.17702827579411	3.26750040010802	3.06832588642742	3.12699418811808	3.49574192932131	3.16494387535684	3.66340356427957	3.32572442242396	3.2883670486588	3.79935151554779	3.51549582813669	3.36388897430946
C5orf55	1.36892395621707	1.6059416869939	1.16315246448048	1.34036957361712	1.51949667127976	1.76203888396369	1.52270412700497	1.19901469602928	1.52679578454216	1.56852139451593	1.28809242151781	1.34515327442061	1.30369458071418
C5orf56	5.388591920248	5.30504998044299	5.14002258359112	4.86520232766166	5.59028340794052	5.4893735085825	5.31087575422074	5.2808983774428	5.31052272295272	5.47194788090572	5.27738655063823	5.51492178560405	5.23252530492119
C5orf58	0.185974756072491	0.0656201959122364	0.336590380235121	0.189048818320991	0.0634095490082326	0.0850938077043445	0.151394488854245	0.184873832513309	0.0853276331912302	0.115472411832698	0.078067678121655	0.171921361329491	0.19776072529887
C5orf63	2.47214235884934	2.43235763832263	2.66970384543834	2.37609994666986	2.31944939073009	2.68692171435303	2.53706949796258	2.4139691317944	2.44399739287748	2.46512028496044	2.30884324071096	2.44555911878365	2.45926697606629
C5orf64	5.22290970254497	5.50825136645025	5.41417683065019	5.1802787679844	5.43375755549899	5.62068885335124	5.48475941788202	5.23490668826848	5.48345138022564	5.32907637346969	5.2837767473744	5.237814526437	5.28134010908633
C5orf66	1.58825771390296	1.12457238348666	1.31990844912754	1.2191902574598	1.2988160516295	1.23944683857396	1.17030456816786	1.69228321813257	1.24469024351477	1.40445228581476	1.68730741270202	1.67333666049765	1.4575420389826
C6	1.00610144520369	0.900629594159004	0.880609737211713	0.567463847156139	1.15209067938001	1.02571139920283	0.923749614455575	0.979368980232461	0.929911713995453	1.02558261507596	0.964277644462179	1.1228149213259	0.903699118803957
C6orf1	3.56668333282862	3.68832825992522	3.27984289099933	3.8530751154324	4.02495449193633	3.16287174443579	3.64127756090583	3.17472726618306	3.48556838869402	3.78035877489583	3.03632292358339	3.52995408054437	3.50683853412467
C6orf10	0.296992069838342	0.000596500414899143	0.480075636901994	0.0126718411574075	0.0206395778409254	0.271253526601853	0.170402985634949	0.299536684602662	0.076598005013347	0.170489681522615	0.131554055608395	0.321273272617888	0.242382943839992
C6orf106	6.29111941245604	6.2685585618188	6.40303679037099	6.29938986703428	6.35414571443478	6.14148304546282	6.28215821596433	6.37720024392974	6.29104993698173	6.23335954220956	6.35865396268715	6.32168551407296	6.34002760362578
C6orf118	3.88798256945269	4.01127386881585	3.64829995582501	4.26685223021544	3.49091718703064	4.11328168080793	3.79624064577268	4.19327081326246	4.08966714101535	3.81258556741937	4.57418998610052	3.78473831635928	3.96919570415974
C6orf120	4.37842569062426	4.36225305489896	4.37666626645669	4.61808986543483	4.2907461563767	4.20218602855616	4.33337881824737	4.43913365066187	4.36423889303496	4.32403846369952	4.46511483050787	4.33290053600946	4.43069919239686
C6orf132	0.0564731965460894	0.0825036032975081	0.0734852538652912	0.0532975012347045	0.0514051257459721	0.107793713685603	0.0716964195404865	0.0890311383575134	0.0919546718136873	0.0536717089172881	0.115853519581424	0.0585968015266031	0.0682765085480213
C6orf136	3.23844759009762	3.17137506497591	2.89486849015346	3.3617959029184	3.05935253284698	3.25848595868753	3.15008204414425	2.9899833208697	3.09792489548781	3.33359295804004	2.97163264509544	3.14381785539962	3.11577680656755
C6orf165	0.525472238693463	0.5155162970205	0.374177396916488	0.877842460958689	0.379493284458333	0.414532471192744	0.510254167008998	0.318459175006864	0.426880078190276	0.586131980788989	0.255399951053158	0.396969655166275	0.495401946167155
C6ORF165	0.0564970069612654	0.0517970414099282	0.0117575265803669	0.0700047297759801	0.0618095551342592	0.0314238308398434	0.0423534839218239	0.0399268701132325	0.0444540126981281	0.0646119092868619	0.0444063006819218	0.0534528134289349	0.0468717269877661
C6orf195	1.44214605490861	1.77751500854007	1.35182443780971	1.57953021422755	1.5491269728367	1.86034199765515	1.62791252322097	1.49495654155925	1.74853139962531	1.56854097339736	1.71473638060938	1.40983918987063	1.48822122248323
C6orf201	0.154186313695019	0.342342115511449	0.256694555337825	0.461856820468586	0.418570821040245	-0.0322479652740974	0.29121241615355	0.156489974944239	0.27686949193402	0.1960867242385	0.152998032844515	0.134060946984974	0.259629918110012
C6orf203	3.50776012427362	3.37532959267657	3.28151797301768	3.4854405284203	3.3247547255147	3.52582044356351	3.40988888904897	3.2950656577057	3.33405986828184	3.56042099050962	3.22477854208309	3.45068659786025	3.38561992408494
C6orf211	3.80405635370977	3.53105557602876	3.49877622562145	3.99064825859482	3.25870319489187	3.7227381580933	3.55770202626599	3.65270111954119	3.52640081021119	3.75822438013816	3.62072943178292	3.66432295236851	3.6868655082756
C6orf222	0.176190139341193	0.1694862604219	0.224068870911325	0.250465424429097	0.217230878269169	0.0524047116349409	0.180488874860603	0.173512335473301	0.158130835797541	0.161605299135463	0.137273721236386	0.172235213949982	0.200859667354338
C6orf223	0.512397274296863	0.207653973839706	0.115651461915365	0.279250414253094	0.342595986934967	0.374355978815598	0.275437347492712	0.210509437897051	0.167854175544727	0.562389345597353	0.0783271309884149	0.501763846008657	0.291307235376073
C6orf226	0.784902500786252	0.798428302898734	0.989006709205123	0.417411650776576	1.02893860051051	0.949269838974457	0.928085778734793	0.620007627101741	0.767112630446674	0.869205732772764	0.43205798879417	0.862832827097221	0.729868492845928
C6orf47	2.69791841299999	2.8095525731416	2.73872706300886	2.64534764698587	3.08911844840458	2.53014558734025	2.77712322338551	2.71403610277877	2.77840055115052	2.74153041824496	2.70623926591707	2.78021162681353	2.73719759482258
C6orf48	4.26711176848666	4.08655193941179	4.13145857177238	3.96676671777217	4.55261660399757	3.90185197536401	4.15496069904624	4.09335203978415	4.04786755180722	4.29864755923387	3.92542721030926	4.37216810634385	4.15764270853957
C6orf52	1.32287381622495	1.47016378586841	0.997700827682561	1.84002766815169	1.18319242609772	1.35759223581828	1.34742638824891	1.1373482272121	1.3583855031483	1.44901652708424	1.22994044420846	1.15413323105667	1.30508862624942
C6orf57	3.23630862125524	3.39579040430744	3.40174102595942	3.31867892407795	3.12860756061389	3.59734922553815	3.3832396751692	3.30618989816981	3.41137468409629	3.25415275203855	3.37575078905515	3.18883064699615	3.29695373915327
C6orf58	0.919350032267104	0.589855662718739	0.734385822724061	0.704880398523071	0.66268481620855	0.762984272167083	0.683819600961173	0.787674606136537	0.61233780228504	0.865346098364387	0.667288115402241	0.919970684156255	0.776696769857304
C6orf62	6.57152966981512	6.63173871482969	6.25730808711693	6.85307257642211	6.55453915233166	6.53739250478364	6.57538292570783	6.29747225754034	6.51197803133442	6.71515570952394	6.28332952513118	6.46333690535563	6.49516553575969
C6orf89	6.4696931475325	6.49454050033075	6.528344672617	6.29522924290978	6.62136940560141	6.52572949499234	6.52418859468438	6.43586545933484	6.4882985458341	6.50449522678635	6.39220195383131	6.52146698594986	6.45251180071341
C6orf99	0.23087423333245	0.287869805699724	0.187761112941688	0.279078232165794	0.239374110540238	0.330628910225417	0.285745522392449	0.126591624481424	0.246328515845548	0.298092043762423	0.109381039997574	0.197194926909209	0.207093775900715
C7	2.00486354175596	2.00501801664508	2.71325294621676	1.8337681298827	1.92622648168885	1.49875953050606	1.61105059938095	4.14667760438003	2.69236684418212	1.09109119283411	5.12612116304843	2.42720971458021	2.66832596192533
C7orf13	2.25298768836997	2.13346683138719	2.04981239630245	1.90401321379341	2.39807598020972	2.16333859862401	2.13367072906961	2.2094096509698	2.14787333859144	2.27273869270356	2.20322356007323	2.35415153083313	2.1482262134113
C7orf25	1.15218497219534	0.811085310949009	0.930071342508506	1.0708278838639	0.622065976561832	1.17826774967022	0.913371903050371	0.963824632602189	0.827342033212907	1.10724384820617	0.855020174887801	1.06141022695721	0.988801106424495
C7orf26	3.71610534397832	3.88823052223877	3.96968481100927	3.42599739969556	4.16977487037206	3.79883310907423	3.8948167634983	3.82860308308468	3.90549558557168	3.74799162150027	3.82712876836434	3.85975660086758	3.78278758734516
C7orf31	1.7026815883367	1.52028178254937	2.18909754399948	1.68071852115268	1.62934703972339	1.43770949583448	1.70933513167329	1.77510077800409	1.56901130882886	1.54006540269592	1.53399476559734	1.72096782393347	1.79073647950216
C7orf43	3.31385434453936	3.42583524067734	3.22278897987683	3.71671661034395	3.42030811751815	3.17239660664702	3.43032285090718	2.98477268557412	3.26545532950305	3.46583849539612	2.84671571018801	3.19095463360534	3.29709204074202
C7orf49	4.97564901857679	4.88170180662683	5.08903197193994	4.69539006752613	4.99273215746986	4.97252900539898	4.92040185276185	5.12156872902881	4.96134081890176	4.8899739168043	5.12553518581695	5.06607360063309	4.98086644124613
C7orf50	5.45891762018443	5.6893867323953	5.18034248360227	5.61999750253069	5.94195357015644	5.29750928241404	5.56909957517652	5.25135367463448	5.54758405341502	5.65946298400465	5.27884874917958	5.47055926431871	5.43344671575775
C7orf55-LUC7L2	3.05609801909982	2.65066797784718	2.87087729114727	2.79930050200727	2.8268809081299	2.73337021581753	2.75328046036599	2.97100236863708	2.69368392454719	2.9534701751707	2.83579327900126	3.0891094588499	2.91737410371662
C7orf57	1.73995954068642	1.73231308940407	0.848585952836522	2.7394315257399	1.23638418538266	1.50437258157104	1.54096731977162	1.23651931594261	1.50661023885126	1.93946414475961	1.32144088655973	1.37703076942909	1.58863806293079
C7orf60	6.33254417190636	6.31888986900645	6.54460277934186	6.66385167384202	5.94070118486838	6.39935875010394	6.33265579706597	6.4947389532328	6.37283814796279	6.20690412699366	6.53652628469336	6.2211828686608	6.44139896375925
C7orf61	1.39714029869119	1.08308020016906	0.95824945872226	1.62206473379368	0.90835566313464	1.18367409549537	1.12137125464597	1.08246534845234	1.01991337675528	1.4087719833907	0.976834314373814	1.2387154395371	1.22254941420392
C7orf63	5.06737452300436	4.91755591071916	4.98007762190241	5.41018582120581	4.58525005470818	4.97241553946112	4.91270277693599	5.09941181596108	4.94242556978818	4.96450593559117	5.12976662139172	4.93146396084843	5.07726018499931
C7orf72	0.610188745769779	0.210800315255102	0.237292120399829	0.369355420969602	0.189647879293013	0.553222607411869	0.308674599426578	0.352167641253744	0.213911333992814	0.59875016207802	0.226424014210478	0.566731500100732	0.378785390380347
C7orf73	4.3131288330914	4.12508214438227	4.43851231205495	4.56455784893562	3.82556434226544	4.22463479740144	4.19046069457501	4.39805063799795	4.18155149261358	4.15731703903599	4.35843143679853	4.2035329051636	4.35602302333575
C8B	0.13068484389547	0.0795709961467027	0.000920487240352263	0.0996912615071724	0.0828522411206618	0.122844475234296	0.0749234368901443	0.0656971031385632	0.0685128486868011	0.151046839239907	0.0637119861032332	0.121476468893871	0.0784152471331847
C8G	0.198352554965067	0.241982119577116	0.0303415814518555	0.272788683160913	0.254227227429004	0.161077929120847	0.181258583394327	0.154988388237648	0.210805207002095	0.246526507919273	0.208002732775801	0.186390463867711	0.177148371164356
C8orf12	2.04415575053141	1.95136840367838	1.24659337853048	3.06897097577298	1.32297320550917	1.98196829357201	1.9140872701745	1.22339883702629	1.65262784658375	2.31914254460144	1.07345253610493	1.57653797912181	1.80700632837725
C8orf31	2.45834037838519	2.32820742442905	2.25594948818199	2.22827721046727	2.67271314765217	2.2042966318629	2.35558547544007	2.29564908948663	2.28805313048983	2.50888809657803	2.19525277767414	2.53252767682918	2.34905216768161
C8orf33	4.08852293307583	4.37781828757079	3.92518499072062	4.30103474093671	4.53450856754651	4.02487177271561	4.25519894224557	3.95216919843618	4.25390449259155	4.26950376892283	4.00770664946739	4.08777078062326	4.11136029946433
C8orf34	7.79597217736608	7.86817433170377	7.80343059592958	7.56075616365515	7.48769607364336	8.42152646189642	7.81014868010069	8.03077372964063	7.98868464091794	7.75779255539186	8.26783087123306	7.80475116219492	7.79393654246284
C8orf37	3.19883076182959	3.13359349450141	3.46480775203309	3.38933949222455	2.73935234322599	3.40713177834071	3.22232841373738	3.25824027984371	3.18115372344801	3.09872537766961	3.21079373286497	3.08213654480387	3.25579339269141
C8orf4	1.7930857792849	0.831685427713612	1.13990366203328	1.13289232755566	1.33595573513945	0.838035766100358	0.908429269615775	1.92041210721528	1.02822214913918	1.44735113131923	1.86845385872354	1.96721261110835	1.5126010724975
C8orf44-SGK3	3.38340857155029	3.14660950728909	3.47315114218865	3.08516716653907	3.13087797075358	3.35813550634641	3.18972521923833	3.65646752555453	3.29940332627608	3.18778603293083	3.71290876364003	3.46216301895737	3.38688142554053
C8orf46	7.42106086886902	7.56210512532929	6.90816949374551	8.26344293270695	7.51350843874702	6.97522964852209	7.43198781873693	6.95223986861181	7.30603197834185	7.645769794629	6.89500464635859	7.19626620881562	7.37321264161422
