SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
SYCP2L	3.03467625165448	1.99688383458325	3.62842127701439	3.13334569388042	3.55614186076996	3.92475919651048	4.13927872713359	3.97102084448904	3.3069463245483	4.08654066673376	4.02469398895274	2.74245461953047	3.48785482570624
SYCP3	1.1565759562996	0.474590596839464	0.880233423717167	1.60246571787488	0.737386863809279	1.23074214131911	0.813173839931632	0.448667220448249	0.447209904612233	0.410306691154465	0.936049163933062	0.751140947233338	0.810801813624045
SYDE1	1.37446040165338	1.65090186740939	1.76205548521847	1.73716435763688	1.9890869970233	1.3918404139456	1.46485912718235	2.09558850307353	1.94059929932545	1.66057996723116	1.46697534525441	1.59885220044144	1.80051440293973
SYDE2	5.30351492111209	4.40677175845631	5.16399112866053	4.42352583139412	4.41951195693724	4.91030342061817	4.30132944385557	4.97408143691322	4.03962110873447	3.38772764191863	5.45447463873706	3.30202429951232	3.61739531063612
SYF2	3.94701087218556	4.37354787594953	3.77079772923446	3.51296362434166	3.35904167007457	3.45992550808897	2.88919553341141	2.99625420172932	3.66422262949889	3.4875338658324	3.68497959509898	3.94842368612065	3.78203131007221
SYK	3.99170216803479	4.53973627686186	4.15122071410964	4.11893151953072	2.57509992148209	4.10272864500427	3.30202429951232	4.88926704913241	5.08407063757807	4.49143506674937	4.30893187552734	1.23500841536801	4.47024785614024
SYMPK	4.99645132005571	5.14526461528834	5.40119668586125	5.56250953509946	5.95229201568872	5.56523006747989	5.93298550118489	5.95603891397477	5.56119450256756	5.72539994909016	5.52959848460712	5.79377813189738	5.51938685970119
SYN1	7.86711598539524	7.08643328465281	6.77727152335629	6.70860415753574	7.14306721073759	7.30641037497029	8.2672610672565	7.10409697749964	6.99714667477146	7.49827573812658	7.13178125807436	6.44884080847143	7.73304723936845
SYN3	6.72802884820952	5.49872349733988	7.61453372735312	8.16701775923898	8.86395078959723	8.09414959316276	8.09198150138993	8.35904588481791	8.10803899176791	7.35188888469315	8.12376151505712	5.66193714755883	7.31910269802228
SYNC	2.75477596961288	2.9277836903695	2.66680249632722	3.28771888823812	2.77919211114426	2.63713038098388	2.36048809447699	2.50589621963577	3.66422262949889	3.30657628235082	2.58554587750462	3.20968072995995	2.70401302241435
SYNCRIP	5.47898636849338	5.37804784847941	5.24291924827978	5.17103492889437	4.94784887519104	5.4048916479891	4.94861938459527	5.08139696281157	5.08702719857846	4.96297990032529	5.43055020805849	5.48789083584957	5.06483712701467
SYNDIG1	7.43361743871693	7.61132365837256	7.22166786751893	7.54940510301916	6.94589496326078	8.03186803681457	8.04570981712792	7.98653126422677	7.73777111154496	7.41633549967748	7.43315630772274	7.92382020201695	7.10554375803898
SYNDIG1L	2.90114796395522	1.15007910676588	1.08193313494006	0.628697188734977	1.45187385144972	1.19534261985494	1.7846792951161	1.65090186740939	0.774646993219313	1.51888446268803	0.678686837834284	1.45075547649894	3.61739531063612
SYNE1	9.68851128718202	10.0291478327893	10.088338055487	10.4504409207882	10.4504409207882	9.88961876542264	9.92281200743604	10.1322047909219	10.0182277094363	9.96500165195653	10.2926251437772	9.77452179354057	9.88525884729437
SYNE2	4.51647555492409	5.2887059998654	5.1221099486943	5.79505358556367	5.33888382294069	4.99105986696158	5.92613720787966	6.40647575692076	6.04440140320475	5.84387005500214	5.62506028380887	6.42933009575966	6.08334043380557
SYNE3	2.76016076992702	3.42846699813316	3.44983598525786	3.93125221493544	3.27318562236066	3.15089778749166	3.17815133898864	3.44228865664302	4.16284319818477	3.32051497141856	3.12724912419734	5.31161076921059	2.64107536011643
SYNE4	0.104773380143793	0.163082207805618	0.124281903810196	0.233421886588697	0.281588197495921	0.317344901028709	0.707772961253448	0.273178127959858	0.0742754014454948	0.410306691154465	0.170981334519903	0.253053849711618	0.141513687753546
SYNGAP1	6.81659929433561	6.28669878519232	6.28283212419453	7.55633148149227	7.69497481945944	6.99181960589583	7.78107081911204	7.49057822094597	6.34233662843847	6.6662417794499	6.77727152335629	6.40952851977481	6.9817906430877
SYNGR1	8.30878970886979	8.33480114103092	7.29561446504308	7.76865712570045	8.11619107733921	7.64806241638714	8.00928952885543	7.00093894242523	6.67551726765693	7.44228347998213	6.91648441436725	7.44188296264805	8.13282188632397
SYNGR2	3.01599201641932	3.99254969879671	3.75074499142165	3.03710743607384	3.15619789201169	3.60246893233365	3.46556474129885	2.8857804993854	3.43231639072436	2.33879336854896	3.97858398686055	5.12662305634013	2.8079712948848
SYNGR3	4.6199561513711	4.39479882358703	3.52764254031969	4.57989551152504	5.30484709750022	4.0223835351063	3.28452700274842	2.7858902653189	2.08994731228153	4.95800165948559	3.17826558034546	4.01896386361734	5.32665539467784
SYNJ1	8.50326425420626	8.38270591482858	7.50910129986609	7.27653805076592	7.05735234449038	7.45564663260501	7.4006689729363	7.34021958740307	7.10675827638346	7.69998830362186	7.56173795300817	7.02572058198305	8.23336082481938
SYNJ2	7.24453912210458	7.71358558893389	7.36021116096762	7.08836740595778	6.96087153500405	7.4870827662384	7.86832735087406	7.30675185645361	7.59239920916274	6.34868573514532	7.25565078913956	8.85486708397556	7.29104799436197
SYNJ2BP	5.27234853016613	4.52867612315982	5.17963152376397	5.21214452661965	5.34663544409568	5.21718911535861	5.39082269253504	5.45131601853973	5.41381079235823	5.57188075435797	5.06788694780883	4.88041461851326	5.16834021218439
SYNM	5.82417702516105	6.53201034215593	6.46842799615756	5.8835216713223	6.16494557219393	6.03194876927774	6.15325225551019	5.95979157438362	7.09497318994369	5.66986054331826	6.55387555249783	7.16885310352461	6.1850011519204
SYNPO	7.54187578614068	6.95563360066283	6.79346898576741	8.28820885275383	8.63005870884024	7.5817471911368	8.11752771284881	8.06049129206865	6.89113312069972	7.46533972292012	7.33263302066852	6.54787582599711	8.25944375119345
SYNPO2	5.96799789954446	5.83249109263473	5.63395798612213	7.27186639519087	6.30837810090174	5.33001526187903	6.02621744115189	6.40833180142313	7.02572058198305	6.72995017178964	5.55371961103729	5.66612858694027	6.7873133819879
SYNPO2L	0.0301375357987472	0.185576608387483	0.325656188632908	0.128018455976073	0.302358919458467	0.0762839115826164	0.143579924196042	0.365251203972016	0.493210177939545	0.689801829516571	0.141513687753546	0.143579924196042	0.0762839115826164
SYNPR	8.70631459247849	7.81572916669756	8.7462129718303	7.18576331882258	8.4416260508969	8.8363266340182	8.82987101652636	8.97279949609521	8.42004755926114	7.7840444430857	8.9098077115012	7.14133245160571	7.15285068374702
SYNRG	5.90466062837354	6.07476129705066	5.88477709285153	5.97984901472915	5.64345088493065	5.84153866157998	5.78387593447971	5.98452515150691	5.95994359056127	6.06633535522149	5.81255138042999	6.23819180651994	6.28072215472073
SYP	8.48424879673734	9.25605666847959	7.14701705655593	7.29312380470315	7.8777552711276	7.34284587565057	7.54805716855814	7.21246693035184	6.99895776778488	7.85580097549084	7.43859299937559	7.08699154823795	9.04676589160192
SYPL1	4.2782592447246	4.90646938734117	4.72836643580436	4.44603125261501	3.86283248563664	4.62155661027996	4.16372645613384	4.16901376914392	4.76340088293238	4.12793261224048	4.61726664886863	5.54986738985048	4.32272994635569
SYPL2	1.04613825197163	1.34378935814951	1.0664346160868	0.936049163933062	1.1771506106469	1.0003685847445	0.98417237784417	0.757193707861598	0.728726145157129	1.24211982462518	0.707772961253448	0.857062042270286	0.810801813624045
SYS1-DBNDD2	3.54586627538334	2.53118541378559	3.8683728626206	3.62385668452036	3.50198847565689	4.00915558281702	3.84273165743101	3.67456495006016	3.37797382212856	3.79826810730117	4.16567280529027	3.46894078851044	3.35335526857174
SYT1	11.4200177927577	11.2590298257832	10.7907543538977	10.7907543538977	10.865712735668	11.1893845843643	10.5323427382875	10.4192989646457	10.3908236317127	10.6542803575363	10.7296938003915	10.0762100631835	10.9041324914165
SYT10	2.23804749448285	2.42349446271361	2.02660591747638	3.16316594235503	2.21087677976542	1.86439120061174	2.65975245394298	2.09558850307353	2.41901521219466	2.84775657095743	1.37986540260662	2.45079271010962	2.51529053910881
SYT11	8.94327806744137	9.40614754788291	8.35497135674453	8.58164382241249	8.47938401773526	8.38270591482858	8.27569873124399	8.35601267623338	8.51376809959403	8.45728166162147	8.08501598022086	8.62165458910804	9.56278853826845
SYT12	4.51647555492409	4.20301066733523	3.3416666193568	4.32153387730283	4.93889101724513	4.05840236226943	3.965899264379	3.05528431954827	2.87565970326757	3.91951262766135	3.50747824530144	3.45992550808897	4.56080898645746
SYT13	7.8326829509387	7.72167650145441	6.76676775118093	4.50410414137657	6.07105129059721	7.04213770063972	6.71559288093358	6.60094415675827	6.17008898053775	6.1204473769991	7.05569824276181	5.38259850798026	7.09210663394451
SYT14	7.18799550046131	6.12914472021609	7.11739385710684	6.59963793942648	7.00454897298223	7.22345139830854	6.85933668433824	6.97145086528098	6.84376792997435	7.5897135883133	6.47192408112214	6.36232727982722	6.81517446004852
SYT15	1.54017553998087	1.71688494369911	1.21165340386319	2.05784894683812	1.91901972390487	1.89000683522506	1.59988561091412	2.16651351149222	1.20622596194654	1.44278652254016	1.2535644222576	1.93860629698413	2.3130505260807
SYT16	5.9687040288533	5.22962618180064	6.25013057366316	6.00806866960556	6.14973795447442	5.9361686876583	5.65203243981647	6.16267807562768	5.58208074407151	5.30266530019018	6.24589755987277	4.15116191615929	6.33061092139224
SYT17	5.44672910345491	5.56492201263267	5.82741095129873	6.41651233219034	6.54421965182198	6.11656935182488	6.38812376938425	7.00700341060117	6.36654623108168	7.20907397849761	6.15766591752763	5.4474908997318	5.75591339285887
SYT2	2.31735351182459	1.35223694873956	1.03190634998592	1.41856886082644	1.85765519910348	1.0664346160868	2.10552032409953	1.93271538999305	1.32294510159776	1.79821289452787	1.08932972295223	1.06543710932341	2.17008864294085
SYT3	5.06291643166829	4.17246599924705	4.57084007496596	5.34221862885149	5.51308980725965	5.31297678817797	6.33471326328119	6.04861919610163	3.73940191542056	5.77210317863222	4.76067348636637	4.62416237215181	5.46310419673362
SYT4	7.4736788826256	7.35917094051405	6.14598261408349	5.96951282592985	5.66723623587682	6.09952132618113	5.87835275258032	6.37700932470868	5.87063650073608	6.39014151302424	6.70703664036413	5.16523984344535	7.72167650145441
SYT5	5.78526500221896	5.11949039921393	4.59449304261959	5.64427454775951	5.64345088493065	5.18241832642159	6.15938491556254	5.35214598340209	4.69605331856574	5.57188075435797	5.08777460098221	4.54493754822242	6.17610005721185
SYT6	3.69662654255488	2.71105824685857	3.48300688523395	3.1059082032082	3.23044772164766	4.37270470009356	4.61868031857469	4.53291284966593	3.92640322837219	3.9390156754898	3.39573687595573	1.89648619803905	3.72179677844303
SYT7	6.82977259244146	5.97441367200457	6.81659929433561	6.57213230101662	7.48105069275859	7.20755607222514	8.00116845492857	7.52046518487109	6.62665474649451	7.08608986611984	7.36108798239039	6.09185563462374	7.77935318448825
SYT9	5.71533453943071	6.028372727673	6.35484834695573	5.91805237435544	5.41757523862299	5.9800726808042	6.25336196579029	6.09477275237492	6.26498819476865	6.49461541037829	5.48212581179932	7.16967920489151	5.62618990023986
SYTL1	0.462372432991379	0.38142589068172	0.273178127959858	0.810200339332143	1.17353706490808	0.980586198154027	0.369880873526194	0.273178127959858	0.493210177939545	1.13957905642195	0.50491687174613	0.679277133836985	0.888652580571832
SYTL2	5.11957947392283	5.15263035501513	4.8571892169651	5.23110798291669	5.45796197135034	5.49764519209232	4.81820103610928	5.14603842816529	5.42736642474799	6.18796306590148	4.93042682165832	5.53306318160161	6.75032090104194
SYTL3	2.3130505260807	2.56913112274757	1.73435646069666	2.67584668212951	1.7716108564987	2.11320564098231	4.37073227184698	2.6897667963816	3.3192238164669	3.08059763009915	2.84385103713122	2.38768024621403	2.33898325207
SYTL4	3.78638622182802	3.62909626583126	5.70995904214422	5.04318222013076	4.42750209734029	4.04595758939066	3.71860370582031	3.8660652487589	6.25243469777881	5.21791551892604	3.39573687595573	3.32838042917709	4.28882411611814
SYVN1	3.8931262540065	3.82540141665611	3.95026705273294	4.00666480471553	4.21567224188044	4.03147373187573	4.57746490282863	4.35251262861405	4.25015290619787	4.22688305403575	4.04618530588369	4.52966594527021	4.25431162722783
SZRD1	4.38499678979724	4.4199342719397	4.32946189833947	4.41219991099669	4.86032231475242	4.59115863809581	5.0063014313352	4.96513654852047	5.06237368575313	4.93978392602345	4.19235520129942	5.02682176197057	4.68172724922823
SZT2	5.29979491163241	5.5961432242527	5.64303984073422	5.53132128133045	6.13341768784326	5.82002470556759	6.18706306959656	6.28929062233431	6.21211521765947	6.01246666289461	5.73359420083797	6.28246789181899	5.65766372648243
TAB1	4.26777337382581	4.62573381120034	4.58329884625315	4.72151075861837	4.96934540548236	4.80352175336376	5.18876277492142	4.99803537460988	4.91149735134956	4.96934540548236	4.77601812252862	5.17220123264453	4.60999255593273
TAB2	7.24031114746254	6.53360274793338	8.12995034172354	7.26135723365386	7.20986614121347	7.51390197939436	7.15762725263207	7.59293602660791	7.90734630245421	8.09279254680024	7.75280198370788	6.76098641806073	7.33607759900313
TAB3	5.70408891668	5.09302903773408	4.87134379722619	5.05810566829669	4.7100111831811	5.12997837852239	5.45315496144271	5.06596467650506	5.06596467650506	5.36444159628128	4.8352743079115	4.81553920533054	5.48437266859153
TAC1	4.96102340984569	4.80112785056558	2.31431447646623	2.27732167457829	1.96089372765463	3.05834254007505	2.86551449610524	2.92057369695294	1.74619353969671	3.11526356081265	3.91693026663123	2.91213738200403	3.05587456228961
TAC3	1.54017553998087	0.985120887748236	1.00848585348977	0.699769056705724	1.65826665725189	0.890371722332783	0.596238370040563	1.02204571340923	0.493210177939545	0.849377214123198	0.954083637793739	0.494531317006402	1.73408729879212
TACC1	8.00553861689026	8.02499425409129	8.29315904034986	7.75069347799215	7.81137910331152	7.77094815762176	8.0659001227309	8.12507905989396	8.09793527058204	7.70663937268803	8.30037065259214	8.31981684908548	8.43035783069336
TACC2	5.66229035731011	4.96835744638359	5.16399112866053	6.52554976986922	6.19193522768806	5.89809203526092	6.63337647881579	6.12377983559687	5.76353417354787	6.71788288734396	5.56859626282141	5.76384151324814	6.10315451018698
TACC3	1.51888446268803	1.35223694873956	1.37986540260662	1.75238584871691	1.76349820857736	1.99894744203782	2.62188227867659	1.40563907059942	1.65595507660678	1.66057996723116	2.29836363032878	2.00739640995197	1.70179374734277
TACO1	2.88697658474324	3.16471970869029	2.72539741967998	2.11248031598634	2.3545048291052	2.50610427796341	1.95034018564801	2.1348903034669	2.32904362031156	2.55575891999039	2.37955209189505	2.45079271010962	2.99299721806995
TACR1	3.85849008865971	2.23368039237812	2.78442852103978	2.72539741967998	3.19073010245482	3.35249020433571	3.59328888099919	3.10894555226225	2.40424355764515	4.12793261224048	2.8398709789856	2.85109373141752	3.54428718133764
TACR2	0.499720345920205	0.755975967040733	0.447209904612233	0.564586230684275	0.360242287782641	0.281588197495921	0.369880873526194	0.273178127959858	0.546424866525436	0.473058161355551	0.474590596839464	0.213932472794385	0.425279265173498
TACR3	1.18628831540622	1.76205548521847	1.95011476293729	1.15279781968617	1.30357534717433	1.37986540260662	1.84479289158496	1.89269930737677	2.21166286662201	5.30555413214765	1.59091558965184	3.16582654320792	1.80051440293973
TACSTD2	0.0140784567760159	0.328940143242356	0.064928377608182	0.0301375357987472	0.111115773979753	0.0368644912592287	0.0301375357987472	0.111115773979753	0.137924551894723	0.163082207805618	0.0301375357987472	0.470069440201292	0.479238597019147
TADA1	4.11109756643508	4.11072259246491	4.1573378530914	3.57717232840566	3.42826677145558	3.91065429816641	3.36285639786623	3.88692124940228	4.07334790687564	4.33619399157351	3.94309736552416	3.99023349778026	4.35722923309628
TADA2A	4.49965126972334	4.54153910565021	4.68793947348591	4.26067823997817	4.07721032248531	4.5614688965676	4.65835011777759	4.82457976948843	4.78392332673894	4.67827836676297	4.65390277559002	4.85482366119586	4.9858745491047
